scan,method,variant,threshold_value,vessel_id,volume_voxels,length_mm,overlap_voxels,corresponding_ids,n_corresponding
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,128,305,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,129,681,0.28200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,130,12,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,131,282,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,132,442,0.22200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,133,29,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,134,477,0.19200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,135,313,0.07200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,136,224,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,137,128,0.054000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,138,624,0.15000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,139,49,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,140,244,0.13200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,141,23,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,142,1379,0.19200000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,143,171,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,144,191,0.07800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,145,205,0.06600000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,146,507,0.15600000000000003,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,ground_truth,,,147,315,0.12000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,1,777,0.054000000000000006,577,2,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,2,138,0.10800000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,3,17,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,4,17,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,5,441,0.16200000000000003,430,3,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,6,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,7,6,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,8,1192,0.036000000000000004,896,4,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,9,15528,1.1640000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,10,194,0.04200000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,11,7,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,12,1456,0.21000000000000005,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,13,275,0.10200000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,14,12,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,15,296,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,16,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,17,22,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,18,326,0.054000000000000006,287,7,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,19,1,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,20,21,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,21,2,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,22,7,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,23,55,0.024000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,24,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,25,2,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,26,14,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,27,3,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,28,7,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,29,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,30,146,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,31,3,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,32,17,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,33,2,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,34,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,35,7,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,36,4,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,37,10,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,38,6,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,39,1,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,40,11,0.006000000000000001,11,11,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,41,10,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,42,5,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,43,4,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,44,201,0.024000000000000004,201,3,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,45,15,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,46,7,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,47,4,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,48,68,0.012000000000000002,68,3,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,49,3,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,50,6,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,51,30,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,52,512,0.08400000000000002,458,11,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,53,22,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,54,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,55,9,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,56,55,0.030000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,57,6,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,58,23,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,59,62,0.012000000000000002,50,12,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,60,5,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,61,168,0.018000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,62,12,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,63,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,64,5,0.012000000000000002,5,12,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,65,2,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,66,2,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,67,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,68,4,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,69,30,0.030000000000000006,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,70,4,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,71,368,0.08400000000000002,263,13,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,72,407,0.012000000000000002,369,16,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,73,6,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,74,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,75,22,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,76,13,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,77,16,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,78,9,0.0,9,17,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,79,4,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,80,15,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,81,7,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,82,3,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,83,17,0.024000000000000004,17,5,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,84,84,0.036000000000000004,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,85,9,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,86,8,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,87,60,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,88,70,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,89,7,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,90,237,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,91,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,92,8,0.0,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,93,42,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,94,48,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,95,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,96,1,0.006000000000000001,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,97,86,0.012000000000000002,0,,0
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,98,28,0.0,28,21,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,99,2210,0.27,1987,22,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,100,79,0.054000000000000006,79,23,1
SLICES_CA-RU-R_x_916_y_901_z_222_experiment,threshold,best_dice,173,101,375,0.15000000000000002,0,,0
